ObsId,Id,Date,StrainScore,StrainBucket,TotalSteps,Calories,VeryActiveMinutes,SleepEfficiency,SleepHours
1,1503960366,2016-04-12,13.6,Light (10–14),13162,1985,25,94.3,6.4
2,1503960366,2016-04-14,9.3,Recovery (0–10),10460,1776,30,93.2,6.87
3,1503960366,2016-04-15,11.5,Light (10–14),9762,1745,29,92.6,5.67
4,1503960366,2016-04-16,11.1,Light (10–14),12669,1863,36,98.3,11.67
5,1503960366,2016-04-18,12.4,Light (10–14),13019,1921,42,95.0,5.07
6,1503960366,2016-04-19,15.1,Moderate (14–17),15506,2035,50,95.5,6.0
7,1503960366,2016-04-20,9.9,Recovery (0–10),10544,1786,28,89.3,5.42
8,1503960366,2016-04-22,12.1,Light (10–14),12764,1827,66,94.0,6.02
9,1503960366,2016-04-23,13.5,Light (10–14),14371,1949,41,95.8,7.17
10,1503960366,2016-04-24,11.6,Light (10–14),10039,1788,39,85.8,4.62
11,1503960366,2016-04-25,14.7,Moderate (14–17),15355,2013,73,89.4,4.08
12,1503960366,2016-04-27,15.8,Moderate (14–17),18134,2159,78,93.1,6.1
13,1503960366,2016-04-28,12.3,Light (10–14),13154,1898,48,96.3,5.68
14,1503960366,2016-04-29,10.0,Light (10–14),11181,1837,16,95.1,6.73
15,1503960366,2016-04-30,14.0,Moderate (14–17),14673,1947,52,93.2,6.15
16,1503960366,2016-05-01,13.2,Light (10–14),10602,1820,33,89.6,4.62
17,1503960366,2016-05-02,13.6,Light (10–14),14727,2004,41,92.2,4.55
18,1503960366,2016-05-04,11.3,Light (10–14),11100,1819,36,93.6,4.12
19,1503960366,2016-05-05,13.7,Light (10–14),14070,1959,45,91.0,5.57
20,1503960366,2016-05-06,11.8,Light (10–14),12159,1896,24,94.8,5.52
21,1503960366,2016-05-07,12.0,Light (10–14),11992,1821,37,97.2,9.9
22,1503960366,2016-05-08,11.1,Light (10–14),10060,1740,44,98.8,5.63
23,1503960366,2016-05-09,11.6,Light (10–14),12022,1819,46,95.0,6.38
24,1503960366,2016-05-10,13.1,Light (10–14),12207,1859,46,93.1,4.75
25,2026352035,2016-04-12,6.5,Recovery (0–10),4414,1459,3,94.0,8.85
26,2026352035,2016-04-13,7.5,Recovery (0–10),4993,1521,0,96.0,9.08
27,2026352035,2016-04-14,6.2,Recovery (0–10),3335,1431,0,91.3,8.72
28,2026352035,2016-04-15,6.0,Recovery (0–10),3821,1444,0,92.4,8.73
29,2026352035,2016-04-16,4.8,Recovery (0–10),2547,1373,0,87.8,7.28
30,2026352035,2016-04-18,5.8,Recovery (0–10),3325,1419,0,92.2,8.3
31,2026352035,2016-04-19,4.5,Recovery (0–10),2424,1356,0,90.4,7.68
32,2026352035,2016-04-20,10.4,Light (10–14),7222,1667,0,92.8,7.95
33,2026352035,2016-04-21,4.8,Recovery (0–10),2467,1370,0,95.4,8.67
34,2026352035,2016-04-22,5.1,Recovery (0–10),2915,1399,0,94.2,8.7
35,2026352035,2016-04-23,13.7,Light (10–14),12357,1916,0,93.9,9.25
36,2026352035,2016-04-24,5.2,Recovery (0–10),3490,1401,0,95.3,8.43
37,2026352035,2016-04-26,9.1,Recovery (0–10),5933,1595,0,93.2,8.47
38,2026352035,2016-04-27,9.1,Recovery (0–10),6088,1593,0,94.1,8.55
39,2026352035,2016-04-28,10.5,Light (10–14),6375,1649,0,96.1,8.17
40,2026352035,2016-04-29,11.2,Light (10–14),7604,1692,0,94.4,9.55
41,2026352035,2016-04-30,7.4,Recovery (0–10),4729,1506,0,96.5,8.78
42,2026352035,2016-05-01,6.1,Recovery (0–10),3609,1447,0,94.1,8.52
43,2026352035,2016-05-03,9.6,Recovery (0–10),5992,1604,0,96.1,8.97
44,2026352035,2016-05-04,10.9,Light (10–14),6564,1658,0,96.5,7.8
45,2026352035,2016-05-05,15.1,Moderate (14–17),12167,1926,0,95.6,8.73
46,2026352035,2016-05-06,12.1,Light (10–14),8198,1736,0,98.1,8.52
47,2026352035,2016-05-07,7.3,Recovery (0–10),4193,1491,0,95.2,9.02
48,2026352035,2016-05-08,8.2,Recovery (0–10),5528,1555,0,95.5,8.85
49,2026352035,2016-05-09,12.7,Light (10–14),10685,1869,0,93.9,5.95
50,2026352035,2016-05-10,0.5,Recovery (0–10),254,1141,0,94.6,8.72
51,2026352035,2016-05-11,10.5,Light (10–14),8580,1698,0,94.0,7.6
52,2347167796,2016-04-12,13.6,Light (10–14),10113,2344,28,87.9,7.78
53,2347167796,2016-04-13,10.0,Light (10–14),10352,2038,19,91.0,7.42
54,2347167796,2016-04-14,9.7,Recovery (0–10),10129,2010,1,89.7,7.53
55,2347167796,2016-04-16,19.3,High Strain (17–21),22244,2670,66,92.4,9.27
56,2347167796,2016-04-17,8.4,Recovery (0–10),5472,1882,1,89.8,8.33
57,2347167796,2016-04-18,8.6,Recovery (0–10),8247,1944,11,90.5,7.75
58,2347167796,2016-04-20,12.3,Light (10–14),10999,2198,11,95.0,7.67
59,2347167796,2016-04-21,10.4,Light (10–14),10080,2048,23,87.9,6.75
60,2347167796,2016-04-22,9.1,Recovery (0–10),7804,1946,9,96.9,6.23
61,2347167796,2016-04-23,16.7,Moderate (14–17),16901,2629,32,96.3,7.37
62,2347167796,2016-04-24,11.4,Light (10–14),9471,2187,0,91.9,7.22
63,2347167796,2016-04-25,10.9,Light (10–14),9482,2095,15,89.0,7.27
64,2347167796,2016-04-26,7.2,Recovery (0–10),5980,1861,0,89.8,7.47
65,2347167796,2016-04-27,12.4,Light (10–14),11423,2194,26,90.7,6.8
66,2347167796,2016-04-28,7.3,Recovery (0–10),5439,1854,0,86.9,6.85
67,3977333714,2016-04-12,9.5,Recovery (0–10),8856,1450,44,64.7,4.92
68,3977333714,2016-04-13,10.7,Light (10–14),10035,1495,31,73.3,4.85
69,3977333714,2016-04-14,8.7,Recovery (0–10),7641,1433,5,76.3,7.07
70,3977333714,2016-04-15,9.9,Recovery (0–10),9010,1468,15,55.5,4.72
71,3977333714,2016-04-16,13.1,Light (10–14),13459,1625,31,67.3,6.35
72,3977333714,2016-04-17,11.2,Light (10–14),10415,1529,11,78.9,6.87
73,3977333714,2016-04-18,13.2,Light (10–14),11663,1584,4,55.4,3.65
74,3977333714,2016-04-20,11.6,Light (10–14),11658,1554,2,64.8,5.53
75,3977333714,2016-04-21,7.7,Recovery (0–10),6093,1397,0,74.6,5.92
76,3977333714,2016-04-22,9.9,Recovery (0–10),8911,1481,33,63.2,3.92
77,3977333714,2016-04-23,13.8,Light (10–14),12058,1638,0,58.9,5.17
78,3977333714,2016-04-24,13.0,Light (10–14),14112,1655,30,56.1,4.37
79,3977333714,2016-04-25,9.5,Recovery (0–10),11177,1570,50,67.4,4.17
80,3977333714,2016-04-26,12.1,Light (10–14),11388,1551,7,64.6,5.82
81,3977333714,2016-04-27,6.2,Recovery (0–10),7193,1377,0,61.7,4.35
82,3977333714,2016-04-28,8.0,Recovery (0–10),7114,1407,15,69.7,5.55
83,3977333714,2016-04-29,10.2,Light (10–14),10645,1545,36,62.0,3.95
84,3977333714,2016-04-30,13.5,Light (10–14),13238,1650,43,61.2,6.38
85,3977333714,2016-05-01,10.4,Light (10–14),10414,1501,41,59.9,3.83
86,3977333714,2016-05-02,16.9,Moderate (14–17),16520,1760,24,58.4,4.87
87,3977333714,2016-05-03,15.2,Moderate (14–17),14335,1710,47,63.4,3.55
88,3977333714,2016-05-04,11.9,Light (10–14),13559,1628,14,66.2,5.3
89,3977333714,2016-05-05,12.6,Light (10–14),12312,1618,14,63.1,5.38
90,3977333714,2016-05-06,11.6,Light (10–14),11677,1590,29,53.5,3.95
91,3977333714,2016-05-07,12.0,Light (10–14),11550,1574,0,56.8,4.32
92,3977333714,2016-05-09,13.3,Light (10–14),14687,1667,8,69.0,5.2
93,4020332650,2016-04-15,7.3,Recovery (0–10),1882,2951,36,100.0,1.28
94,4020332650,2016-05-02,1.7,Recovery (0–10),475,2207,0,97.0,5.37
95,4020332650,2016-05-03,5.5,Recovery (0–10),4496,2828,0,89.2,7.97
96,4020332650,2016-05-04,15.1,Moderate (14–17),10252,3879,13,91.1,3.77
97,4020332650,2016-05-05,12.5,Light (10–14),11728,3429,38,94.4,6.42
98,4020332650,2016-05-07,5.8,Recovery (0–10),6132,2975,0,90.5,6.07
99,4020332650,2016-05-09,6.1,Recovery (0–10),4556,2785,3,89.5,7.37
100,4319703577,2016-04-13,4.8,Recovery (0–10),8204,2135,8,96.1,8.92
101,4319703577,2016-04-14,11.4,Light (10–14),10210,2302,1,94.7,7.75
102,4319703577,2016-04-15,7.2,Recovery (0–10),5664,1985,0,96.9,8.43
103,4319703577,2016-04-18,2.5,Recovery (0–10),2276,1632,1,92.6,7.68
104,4319703577,2016-04-19,9.9,Recovery (0–10),8925,2200,0,96.3,8.72
105,4319703577,2016-04-21,1.1,Recovery (0–10),3702,1792,0,96.9,8.88
106,4319703577,2016-04-22,6.9,Recovery (0–10),4500,1886,1,95.8,11.53
107,4319703577,2016-04-23,7.4,Recovery (0–10),4935,1945,0,93.2,7.78
108,4319703577,2016-04-24,6.5,Recovery (0–10),4081,1880,1,96.4,8.13
109,4319703577,2016-04-25,12.9,Light (10–14),9259,2314,0,97.9,8.42
110,4319703577,2016-04-26,11.2,Light (10–14),9899,2236,8,93.2,4.77
111,4319703577,2016-04-27,13.1,Light (10–14),10780,2324,6,95.2,8.28
112,4319703577,2016-04-28,13.1,Light (10–14),10817,2367,13,95.8,8.72
113,4319703577,2016-04-29,10.9,Light (10–14),7990,2175,6,95.0,8.17
114,4319703577,2016-04-30,9.2,Recovery (0–10),8221,2092,6,96.8,8.07
115,4319703577,2016-05-01,2.1,Recovery (0–10),1251,1593,0,94.5,7.97
116,4319703577,2016-05-02,11.6,Light (10–14),9261,2270,0,92.6,7.9
117,4319703577,2016-05-05,15.1,Moderate (14–17),13658,2530,27,91.6,7.5
118,4319703577,2016-05-06,11.2,Light (10–14),9524,2266,6,95.7,8.45
119,4319703577,2016-05-07,10.9,Light (10–14),7937,2158,3,94.4,10.03
120,4319703577,2016-05-08,4.8,Recovery (0–10),3672,1792,0,94.7,8.92
121,4319703577,2016-05-09,12.9,Light (10–14),10378,2345,2,94.2,8.12
122,4319703577,2016-05-10,11.5,Light (10–14),9487,2260,3,94.8,8.82
123,4319703577,2016-05-11,11.3,Light (10–14),9129,2232,3,94.1,5.03
124,4388161847,2016-04-14,10.1,Light (10–14),8863,2998,10,94.9,8.32
125,4388161847,2016-04-15,9.5,Recovery (0–10),8758,3066,0,95.1,7.1
126,4388161847,2016-04-16,9.2,Recovery (0–10),6580,3073,6,96.6,10.32
127,4388161847,2016-04-17,6.4,Recovery (0–10),4660,2572,0,95.2,1.65
128,4388161847,2016-04-18,10.6,Light (10–14),11009,3274,27,97.3,5.48
129,4388161847,2016-04-19,10.8,Light (10–14),10181,3015,20,93.3,7.02
130,4388161847,2016-04-20,11.7,Light (10–14),10553,3083,19,96.5,7.37
131,4388161847,2016-04-21,10.0,Light (10–14),10055,3069,7,96.5,1.37
132,4388161847,2016-04-22,15.9,Moderate (14–17),12139,3544,77,95.4,7.97
133,4388161847,2016-04-23,12.6,Light (10–14),13236,3306,58,92.8,9.2
134,4388161847,2016-04-25,12.6,Light (10–14),12961,3288,11,92.2,5.32
135,4388161847,2016-04-26,9.9,Recovery (0–10),9461,2929,14,87.8,7.32
136,4388161847,2016-04-27,11.7,Light (10–14),11193,3074,11,93.4,7.13
137,4388161847,2016-04-29,9.7,Recovery (0–10),9232,2979,13,95.1,6.82
138,4388161847,2016-04-30,13.6,Light (10–14),12533,3283,14,91.6,9.12
139,4388161847,2016-05-01,9.7,Recovery (0–10),10255,2926,12,97.9,6.13
140,4388161847,2016-05-03,12.6,Light (10–14),12727,3290,18,94.2,6.5
141,4388161847,2016-05-04,12.6,Light (10–14),12375,3162,35,95.2,7.85
142,4388161847,2016-05-06,14.3,Moderate (14–17),13175,3425,33,95.2,7.87
143,4388161847,2016-05-07,21.0,High Strain (17–21),22770,4022,120,97.8,8.82
144,4388161847,2016-05-08,18.2,High Strain (17–21),17298,3934,107,95.4,1.03
145,4388161847,2016-05-09,10.0,Light (10–14),10218,3013,6,94.4,5.9
146,4388161847,2016-05-10,10.6,Light (10–14),10299,3061,13,94.9,7.82
147,4445114986,2016-04-12,6.2,Recovery (0–10),3276,2113,0,91.1,6.17
148,4445114986,2016-04-13,6.1,Recovery (0–10),2961,2095,0,89.6,7.35
149,4445114986,2016-04-14,7.3,Recovery (0–10),3974,2194,0,88.9,5.62
150,4445114986,2016-04-15,11.1,Light (10–14),7198,2496,0,92.6,7.7
151,4445114986,2016-04-16,7.1,Recovery (0–10),3945,2180,0,91.6,1.63
152,4445114986,2016-04-18,7.9,Recovery (0–10),6155,2248,25,91.5,6.47
153,4445114986,2016-04-19,3.8,Recovery (0–10),2064,1954,0,95.0,7.32
154,4445114986,2016-04-20,4.3,Recovery (0–10),2072,1974,0,93.0,7.27
155,4445114986,2016-04-21,6.8,Recovery (0–10),3809,2150,0,93.0,6.47
156,4445114986,2016-04-24,7.7,Recovery (0–10),5002,2247,0,95.1,5.47
157,4445114986,2016-04-25,5.7,Recovery (0–10),3385,2070,0,90.3,5.88
158,4445114986,2016-04-26,8.5,Recovery (0–10),6326,2291,29,88.8,5.53
159,4445114986,2016-04-27,9.3,Recovery (0–10),7243,2361,32,94.8,6.98
160,4445114986,2016-04-28,7.5,Recovery (0–10),4493,2203,0,98.1,1.77
161,4445114986,2016-04-29,7.2,Recovery (0–10),4676,2196,0,91.2,5.37
162,4445114986,2016-04-30,9.2,Recovery (0–10),6222,2363,0,95.6,7.32
163,4445114986,2016-05-01,7.6,Recovery (0–10),5232,2246,0,92.6,8.37
164,4445114986,2016-05-02,9.2,Recovery (0–10),6910,2336,27,92.7,6.95
165,4445114986,2016-05-03,10.4,Light (10–14),7502,2421,30,92.8,5.62
166,4445114986,2016-05-04,5.7,Recovery (0–10),2923,2070,0,90.1,7.7
167,4445114986,2016-05-05,6.4,Recovery (0–10),3800,2120,2,93.0,6.23
168,4445114986,2016-05-06,7.3,Recovery (0–10),4514,2211,0,92.0,6.68
169,4445114986,2016-05-07,6.1,Recovery (0–10),5183,2123,26,92.3,6.02
170,4445114986,2016-05-08,10.3,Light (10–14),7303,2423,0,85.7,7.62
171,4445114986,2016-05-09,8.4,Recovery (0–10),5275,2281,0,95.1,6.75
172,4445114986,2016-05-10,7.3,Recovery (0–10),3915,2181,0,94.2,8.32
173,4445114986,2016-05-11,12.0,Light (10–14),9105,2499,34,96.4,8.05
174,4558609924,2016-04-20,7.0,Recovery (0–10),4803,1788,0,92.0,2.1
175,4558609924,2016-04-25,13.1,Light (10–14),8095,2225,18,85.1,1.72
176,4558609924,2016-04-28,12.4,Light (10–14),9451,2185,1,95.5,2.85
177,4558609924,2016-04-30,11.8,Light (10–14),10319,2105,7,89.1,1.92
178,4558609924,2016-05-07,10.6,Light (10–14),8237,1973,23,91.8,2.05
179,4702921684,2016-04-12,8.3,Recovery (0–10),7213,2947,0,93.0,6.67
180,4702921684,2016-04-13,8.2,Recovery (0–10),6877,2898,0,92.5,6.4
181,4702921684,2016-04-14,8.6,Recovery (0–10),7860,2984,0,98.4,4.22
182,4702921684,2016-04-15,8.7,Recovery (0–10),6506,2896,1,94.1,6.37
183,4702921684,2016-04-16,12.4,Light (10–14),11140,3328,3,96.6,9.85
184,4702921684,2016-04-17,14.9,Moderate (14–17),12692,3394,12,93.9,4.88
185,4702921684,2016-04-18,10.0,Light (10–14),9105,3013,22,93.8,7.62
186,4702921684,2016-04-19,7.1,Recovery (0–10),6708,2812,10,97.0,7.57
187,4702921684,2016-04-20,10.3,Light (10–14),8793,3061,2,97.9,7.08
