ObsId,Id,Date,StrainScore,StrainBucket,TotalSteps,Calories,VeryActiveMinutes,SleepEfficiency,SleepHours
188,4702921684,2016-04-22,2.3,Recovery (0–10),1664,2241,0,97.9,7.75
189,4702921684,2016-04-23,18.0,High Strain (17–21),15126,3691,9,94.9,8.0
190,4702921684,2016-04-24,16.4,Moderate (14–17),15050,3538,15,97.4,6.17
191,4702921684,2016-04-25,10.1,Light (10–14),9167,3064,6,98.1,7.02
192,4702921684,2016-04-26,7.4,Recovery (0–10),6108,2784,1,96.2,7.2
193,4702921684,2016-04-27,8.7,Recovery (0–10),7047,2908,1,95.9,7.37
194,4702921684,2016-04-28,9.3,Recovery (0–10),9023,3033,14,96.9,7.22
195,4702921684,2016-04-29,10.8,Light (10–14),9930,3165,12,95.6,7.98
196,4702921684,2016-05-02,9.2,Recovery (0–10),7245,2859,5,87.7,5.45
197,4702921684,2016-05-03,9.9,Recovery (0–10),9454,3145,0,94.9,6.87
198,4702921684,2016-05-04,9.3,Recovery (0–10),8161,3004,4,96.7,6.9
199,4702921684,2016-05-05,8.7,Recovery (0–10),8614,3006,8,90.0,6.73
200,4702921684,2016-05-06,7.7,Recovery (0–10),6943,2859,1,95.8,8.67
201,4702921684,2016-05-08,14.9,Moderate (14–17),12857,3287,9,95.0,7.25
202,4702921684,2016-05-09,8.8,Recovery (0–10),8232,2990,0,96.5,6.93
203,4702921684,2016-05-10,10.7,Light (10–14),10613,3172,1,96.7,5.9
204,4702921684,2016-05-11,11.0,Light (10–14),9810,3069,10,91.4,6.73
205,5553957443,2016-04-12,11.4,Light (10–14),11596,2026,19,93.2,7.58
206,5553957443,2016-04-13,7.2,Recovery (0–10),4832,1718,0,85.4,5.95
207,5553957443,2016-04-14,16.5,Moderate (14–17),17022,2324,61,92.2,6.28
208,5553957443,2016-04-15,15.5,Moderate (14–17),16556,2254,58,94.9,10.85
209,5553957443,2016-04-16,9.1,Recovery (0–10),5771,1831,0,87.1,5.83
210,5553957443,2016-04-17,1.5,Recovery (0–10),655,1397,0,96.1,8.67
211,5553957443,2016-04-18,6.5,Recovery (0–10),3727,1683,0,87.1,5.95
212,5553957443,2016-04-19,16.2,Moderate (14–17),15482,2284,69,97.1,10.97
213,5553957443,2016-04-20,4.7,Recovery (0–10),2713,1570,0,92.6,6.65
214,5553957443,2016-04-21,12.7,Light (10–14),12346,2066,47,91.2,5.37
215,5553957443,2016-04-22,11.9,Light (10–14),11682,2105,25,87.0,10.52
216,5553957443,2016-04-23,8.6,Recovery (0–10),4112,1776,0,86.4,9.22
217,5553957443,2016-04-24,3.3,Recovery (0–10),1807,1507,0,92.5,7.22
218,5553957443,2016-04-25,11.9,Light (10–14),10946,2033,51,90.9,6.87
219,5553957443,2016-04-26,12.5,Light (10–14),11886,2093,40,88.7,5.78
220,5553957443,2016-04-27,9.1,Recovery (0–10),10538,1922,16,92.1,7.02
221,5553957443,2016-04-28,10.7,Light (10–14),11393,1999,49,90.9,7.5
222,5553957443,2016-04-29,13.9,Light (10–14),12764,2169,46,91.9,12.92
223,5553957443,2016-04-30,2.7,Recovery (0–10),1202,1463,0,90.7,10.37
224,5553957443,2016-05-01,7.5,Recovery (0–10),5164,1747,0,86.8,6.82
225,5553957443,2016-05-02,10.0,Light (10–14),9769,1996,23,88.6,6.33
226,5553957443,2016-05-03,12.1,Light (10–14),12848,2116,26,95.1,7.45
227,5553957443,2016-05-04,7.1,Recovery (0–10),4249,1698,0,90.3,6.98
228,5553957443,2016-05-05,13.7,Light (10–14),14331,2156,44,92.2,6.67
229,5553957443,2016-05-06,9.8,Recovery (0–10),9632,1916,21,94.0,7.37
230,5553957443,2016-05-07,3.0,Recovery (0–10),1868,1494,0,93.4,9.47
231,5553957443,2016-05-08,7.4,Recovery (0–10),6083,1762,3,91.7,7.55
232,5553957443,2016-05-09,15.0,Moderate (14–17),11611,2272,59,94.4,6.97
233,5553957443,2016-05-10,16.7,Moderate (14–17),16358,2335,61,95.3,7.72
234,5553957443,2016-05-11,6.2,Recovery (0–10),4926,1693,0,92.2,7.3
235,5577150313,2016-04-12,13.6,Light (10–14),8135,3405,86,94.3,7.2
236,5577150313,2016-04-13,6.7,Recovery (0–10),5077,2551,15,96.0,7.95
237,5577150313,2016-04-14,18.7,High Strain (17–21),8596,4022,118,94.9,6.53
238,5577150313,2016-04-15,20.7,High Strain (17–21),12087,4005,115,91.2,6.77
239,5577150313,2016-04-16,21.0,High Strain (17–21),14269,4274,184,94.2,9.15
240,5577150313,2016-04-17,21.0,High Strain (17–21),12231,4552,200,95.3,8.78
241,5577150313,2016-04-18,17.0,High Strain (17–21),9893,3625,114,96.6,7.48
242,5577150313,2016-04-19,15.2,Moderate (14–17),12574,3501,108,93.1,7.45
243,5577150313,2016-04-20,12.9,Light (10–14),8330,3192,87,94.7,6.9
244,5577150313,2016-04-21,20.7,High Strain (17–21),10830,4018,110,92.3,5.63
245,5577150313,2016-04-22,14.1,Moderate (14–17),9172,3329,62,95.5,6.4
246,5577150313,2016-04-23,10.9,Light (10–14),7638,3152,24,88.3,9.05
247,5577150313,2016-04-24,21.0,High Strain (17–21),15764,4392,210,91.3,7.02
248,5577150313,2016-04-25,15.0,Moderate (14–17),6393,3374,61,93.9,5.9
249,5577150313,2016-04-26,11.4,Light (10–14),5325,3088,38,93.8,7.07
250,5577150313,2016-04-27,13.0,Light (10–14),6805,3294,63,97.0,6.02
251,5577150313,2016-04-28,17.1,High Strain (17–21),9841,3580,99,94.6,7.65
252,5577150313,2016-04-29,16.7,Moderate (14–17),7924,3544,97,95.2,6.87
253,5577150313,2016-04-30,21.0,High Strain (17–21),12363,4501,207,95.2,6.32
254,5577150313,2016-05-01,21.0,High Strain (17–21),13368,4546,194,94.9,8.75
255,5577150313,2016-05-02,12.2,Light (10–14),7439,3014,37,93.6,8.47
256,5577150313,2016-05-03,16.4,Moderate (14–17),11045,3795,97,95.1,10.05
257,5577150313,2016-05-04,7.4,Recovery (0–10),5206,2755,25,94.9,1.23
258,5577150313,2016-05-09,6.1,Recovery (0–10),3421,2489,34,89.7,8.4
259,5577150313,2016-05-10,18.4,High Strain (17–21),8869,3841,104,90.5,7.18
260,6117666160,2016-04-15,16.6,Moderate (14–17),14019,2865,0,95.5,6.33
261,6117666160,2016-04-16,18.0,High Strain (17–21),14450,2828,7,96.0,5.6
262,6117666160,2016-04-17,9.9,Recovery (0–10),7150,2225,0,96.7,8.22
263,6117666160,2016-04-18,7.6,Recovery (0–10),5153,2018,0,94.5,7.75
264,6117666160,2016-04-19,15.2,Moderate (14–17),11135,2606,0,94.4,7.9
265,6117666160,2016-04-20,14.2,Moderate (14–17),10449,2536,26,92.4,8.47
266,6117666160,2016-04-21,11.6,Light (10–14),19542,4900,11,87.9,8.0
267,6117666160,2016-04-22,12.7,Light (10–14),8206,2409,0,91.3,8.2
268,6117666160,2016-04-23,16.2,Moderate (14–17),11495,2651,0,96.2,5.88
269,6117666160,2016-04-26,11.6,Light (10–14),9543,2450,0,97.3,9.03
270,6117666160,2016-04-27,14.5,Moderate (14–17),9411,2576,0,94.5,6.55
271,6117666160,2016-04-28,4.5,Recovery (0–10),3403,1879,0,94.3,10.0
272,6117666160,2016-04-30,10.9,Light (10–14),6987,2275,0,88.2,8.45
273,6117666160,2016-05-04,4.9,Recovery (0–10),2997,1902,0,94.5,6.53
274,6117666160,2016-05-05,15.4,Moderate (14–17),9799,2636,0,94.3,10.97
275,6117666160,2016-05-06,4.2,Recovery (0–10),3365,1838,0,98.2,8.3
276,6117666160,2016-05-07,13.1,Light (10–14),7336,2469,0,92.0,9.25
277,6117666160,2016-05-08,10.1,Light (10–14),7328,2250,0,94.3,8.2
278,6962181067,2016-04-12,11.6,Light (10–14),10199,1994,50,92.8,10.5
279,6962181067,2016-04-13,6.8,Recovery (0–10),5652,1718,8,95.0,8.47
280,6962181067,2016-04-14,2.7,Recovery (0–10),1551,1466,0,95.9,6.17
281,6962181067,2016-04-15,6.9,Recovery (0–10),5563,1756,0,97.5,5.95
282,6962181067,2016-04-16,13.8,Light (10–14),13217,2173,50,95.7,7.12
283,6962181067,2016-04-17,10.6,Light (10–14),10145,2027,5,96.5,7.37
284,6962181067,2016-04-18,11.4,Light (10–14),11404,2039,13,89.0,7.93
285,6962181067,2016-04-19,12.1,Light (10–14),10742,2046,35,98.6,6.97
286,6962181067,2016-04-20,14.2,Moderate (14–17),13928,2174,48,98.7,7.52
287,6962181067,2016-04-21,13.5,Light (10–14),11835,2179,53,97.7,7.08
288,6962181067,2016-04-22,12.6,Light (10–14),10725,2086,30,96.7,8.8
289,6962181067,2016-04-23,19.1,High Strain (17–21),20031,2571,58,99.4,8.52
290,6962181067,2016-04-24,6.3,Recovery (0–10),5029,1705,0,96.4,6.67
291,6962181067,2016-04-25,14.2,Moderate (14–17),13239,2194,35,98.9,7.35
292,6962181067,2016-04-26,11.9,Light (10–14),10433,2012,36,97.4,7.58
293,6962181067,2016-04-27,11.9,Light (10–14),10320,2034,7,97.1,7.33
294,6962181067,2016-04-28,13.2,Light (10–14),12627,2182,38,96.9,7.22
295,6962181067,2016-04-29,13.8,Light (10–14),10762,2254,12,99.5,7.03
296,6962181067,2016-04-30,11.6,Light (10–14),10081,2002,32,96.5,6.85
297,6962181067,2016-05-01,6.8,Recovery (0–10),5454,1740,0,96.7,7.77
298,6962181067,2016-05-02,14.1,Moderate (14–17),12912,2162,18,94.3,6.57
299,6962181067,2016-05-03,12.7,Light (10–14),12109,2072,21,97.1,7.37
300,6962181067,2016-05-04,12.7,Light (10–14),10147,2086,15,95.1,7.78
301,6962181067,2016-05-05,12.4,Light (10–14),10524,2066,14,95.9,7.38
302,6962181067,2016-05-06,9.5,Recovery (0–10),5908,1850,0,89.2,4.97
303,6962181067,2016-05-07,10.4,Light (10–14),6815,1947,0,95.1,9.02
304,6962181067,2016-05-08,5.7,Recovery (0–10),4188,1659,0,98.4,8.15
305,6962181067,2016-05-09,12.7,Light (10–14),12342,2105,43,97.5,7.82
306,6962181067,2016-05-10,16.8,Moderate (14–17),15448,2361,62,94.2,7.53
307,6962181067,2016-05-11,9.0,Recovery (0–10),6722,1855,24,96.4,8.6
308,7086361926,2016-04-12,10.8,Light (10–14),11317,2772,59,97.0,7.52
309,7086361926,2016-04-13,9.5,Recovery (0–10),5813,2516,31,99.2,7.87
310,7086361926,2016-04-14,11.3,Light (10–14),9123,2734,35,97.7,6.28
311,7086361926,2016-04-18,12.6,Light (10–14),9827,2743,61,97.7,7.87
312,7086361926,2016-04-19,14.7,Moderate (14–17),10688,2944,67,98.0,8.2
313,7086361926,2016-04-20,13.7,Light (10–14),14365,2997,87,94.9,6.5
314,7086361926,2016-04-21,8.7,Recovery (0–10),9469,2463,19,95.5,7.13
315,7086361926,2016-04-23,2.9,Recovery (0–10),2817,1965,0,96.7,11.35
316,7086361926,2016-04-24,4.0,Recovery (0–10),3520,2049,0,99.8,7.43
317,7086361926,2016-04-25,13.1,Light (10–14),10091,2752,69,97.0,8.08
318,7086361926,2016-04-26,12.9,Light (10–14),10387,2781,70,97.9,7.82
319,7086361926,2016-04-27,10.2,Light (10–14),11107,2693,55,96.5,5.9
320,7086361926,2016-04-29,10.3,Light (10–14),7881,2616,24,99.2,8.08
321,7086361926,2016-04-30,14.8,Moderate (14–17),14560,2995,42,95.3,6.47
322,7086361926,2016-05-01,12.0,Light (10–14),12390,2730,30,95.9,7.33
323,7086361926,2016-05-02,12.3,Light (10–14),10052,2754,66,98.9,7.6
324,7086361926,2016-05-03,12.5,Light (10–14),10288,2754,57,96.3,7.0
325,7086361926,2016-05-05,7.9,Recovery (0–10),8564,2386,24,96.7,5.37
326,7086361926,2016-05-06,15.1,Moderate (14–17),12461,2924,84,96.7,8.83
327,7086361926,2016-05-07,11.2,Light (10–14),12827,2739,20,94.3,8.02
328,7086361926,2016-05-08,9.4,Recovery (0–10),10677,2534,32,97.5,7.12
329,7086361926,2016-05-10,11.7,Light (10–14),14433,2800,72,97.4,7.52
330,7086361926,2016-05-11,12.0,Light (10–14),9572,2735,57,97.2,7.4
331,8378563200,2016-04-12,12.1,Light (10–14),7626,3635,65,91.8,7.45
332,8378563200,2016-04-13,17.3,High Strain (17–21),12386,4079,116,93.2,7.07
333,8378563200,2016-04-14,18.5,High Strain (17–21),13318,4163,123,96.2,8.55
334,8378563200,2016-04-15,13.2,Light (10–14),14461,3666,60,88.7,10.18
335,8378563200,2016-04-16,11.9,Light (10–14),11207,3363,64,88.8,8.75
336,8378563200,2016-04-17,2.9,Recovery (0–10),2132,2572,0,88.2,6.63
337,8378563200,2016-04-18,17.3,High Strain (17–21),13630,4157,117,91.9,6.45
338,8378563200,2016-04-19,17.5,High Strain (17–21),13070,4092,120,93.2,6.35
339,8378563200,2016-04-20,13.7,Light (10–14),9388,3787,82,95.0,6.6
340,8378563200,2016-04-21,18.6,High Strain (17–21),15148,4236,137,94.0,7.35
341,8378563200,2016-04-22,16.5,Moderate (14–17),12200,4044,113,95.6,9.42
342,8378563200,2016-04-23,6.8,Recovery (0–10),5709,2908,19,93.1,7.63
343,8378563200,2016-04-24,4.3,Recovery (0–10),3703,2741,0,96.5,6.47
344,8378563200,2016-04-25,16.6,Moderate (14–17),12405,4005,117,94.2,9.17
345,8378563200,2016-04-26,14.8,Moderate (14–17),16208,3763,90,88.5,8.85
346,8378563200,2016-04-27,6.7,Recovery (0–10),7359,3061,4,91.0,8.43
347,8378563200,2016-04-28,6.1,Recovery (0–10),5417,2884,11,93.8,8.78
348,8378563200,2016-04-29,6.2,Recovery (0–10),6175,2982,3,84.3,7.8
349,8378563200,2016-04-30,3.8,Recovery (0–10),2946,2660,0,88.1,7.92
350,8378563200,2016-05-01,11.4,Light (10–14),11419,3369,71,91.2,5.85
351,8378563200,2016-05-02,10.7,Light (10–14),6064,3491,63,94.4,6.75
352,8378563200,2016-05-03,14.2,Moderate (14–17),8712,3784,71,92.5,7.35
353,8378563200,2016-05-04,7.7,Recovery (0–10),7875,3110,19,91.4,6.35
354,8378563200,2016-05-05,13.2,Light (10–14),8567,3783,66,91.0,5.38
355,8378563200,2016-05-06,12.6,Light (10–14),7045,3644,74,89.5,7.65
356,8378563200,2016-05-07,5.0,Recovery (0–10),4468,2799,0,89.9,9.08
357,8378563200,2016-05-08,4.4,Recovery (0–10),2943,2685,0,90.0,5.98
358,8378563200,2016-05-09,13.0,Light (10–14),8382,3721,71,87.5,5.7
359,8378563200,2016-05-10,11.6,Light (10–14),6582,3586,63,95.1,6.13
360,8378563200,2016-05-11,13.3,Light (10–14),9143,3788,72,90.8,8.27
361,8792009665,2016-04-12,3.7,Recovery (0–10),2564,2044,0,96.2,8.85
362,8792009665,2016-04-13,2.6,Recovery (0–10),1320,1934,0,96.6,8.1
363,8792009665,2016-04-14,2.7,Recovery (0–10),1219,1963,0,96.3,6.05
364,8792009665,2016-04-21,0.3,Recovery (0–10),144,1720,0,96.1,6.52
365,8792009665,2016-04-22,7.5,Recovery (0–10),4068,2419,1,94.2,5.65
366,8792009665,2016-04-26,2.5,Recovery (0–10),1321,1928,0,98.8,7.05
367,8792009665,2016-04-27,3.5,Recovery (0–10),1758,2067,0,96.6,6.7
368,8792009665,2016-04-28,9.8,Recovery (0–10),6157,2780,0,98.0,6.63
369,8792009665,2016-04-29,13.5,Light (10–14),8360,3101,6,95.3,5.72
370,8792009665,2016-04-30,11.8,Light (10–14),7174,2896,10,95.4,8.38
371,8792009665,2016-05-01,2.5,Recovery (0–10),1619,1962,0,98.1,6.92
372,8792009665,2016-05-02,3.2,Recovery (0–10),1831,2015,0,94.7,8.6
373,8792009665,2016-05-03,4.9,Recovery (0–10),2421,2297,0,94.8,7.32
